article_id	dialect	title	word	sentence_id	word_id	pos	verified
3	various	Kleinere Artikel	vo	225	4	APPR	no
3	various	Kleinere Artikel	gmeinsame	225	5	ADJA	no
3	various	Kleinere Artikel	Shootings	225	6	NN	no
3	various	Kleinere Artikel	.	225	7	$.	no
3	various	Kleinere Artikel	Obwohl	226	0	KOUS	no
3	various	Kleinere Artikel	de	226	1	ART	no
3	various	Kleinere Artikel	Nina	226	2	NE	no
3	various	Kleinere Artikel	Burri	226	3	NE	no
3	various	Kleinere Artikel	eri	226	4	PPOSAT	no
3	various	Kleinere Artikel	churze	226	5	ADJA	no
3	various	Kleinere Artikel	Hoor	226	6	NN	no
3	various	Kleinere Artikel	gfalled	226	7	VVFIN	no
3	various	Kleinere Artikel	,	226	8	$,	no
3	various	Kleinere Artikel	isch	226	9	VAFIN	no
3	various	Kleinere Artikel	s	226	10	PPER	no
3	various	Kleinere Artikel	ere	226	11	PPER	no
3	various	Kleinere Artikel	schwer	226	12	ADJD	no
3	various	Kleinere Artikel	gfalla	226	13	VVPP	no
3	various	Kleinere Artikel	:	226	14	$.	no
3	various	Kleinere Artikel	«	227	0	$(	no
3	various	Kleinere Artikel	Müehsam	227	1	ADJD	no
3	various	Kleinere Artikel	han	227	2	VAFIN	no
3	various	Kleinere Artikel	i	227	3	PPER	no
3	various	Kleinere Artikel	si	227	4	PPER	no
3	various	Kleinere Artikel	waxe	227	5	VVINF	no
3	various	Kleinere Artikel	loh	227	6	VVPP	yes
3	various	Kleinere Artikel	.	227	7	$.	no
3	various	Kleinere Artikel	För	228	0	APPR	no
3	various	Kleinere Artikel	nix	228	1	PIS	no
3	various	Kleinere Artikel	?	228	2	$.	no
3	various	Kleinere Artikel	»	229	0	$(	no
3	various	Kleinere Artikel	Nöd	229	1	PTKNEG	no
3	various	Kleinere Artikel	ganz	229	2	ADV	no
3	various	Kleinere Artikel	.	229	3	$.	no
3	various	Kleinere Artikel	Momentan	230	0	ADV	no
3	various	Kleinere Artikel	toured	230	1	VVFIN	no
3	various	Kleinere Artikel	d	230	2	ART	no
3	various	Kleinere Artikel	Berneri	230	3	NN	no
3	various	Kleinere Artikel	mit	230	4	APPR	no
3	various	Kleinere Artikel	am	230	5	ART	no
3	various	Kleinere Artikel	Circus	230	6	NN	no
3	various	Kleinere Artikel	Knie	230	7	NE	no
3	various	Kleinere Artikel	dor	230	8	APPR	no
3	various	Kleinere Artikel	d’	230	9	ART	no
3	various	Kleinere Artikel	Schwiiz	230	10	NE	no
3	various	Kleinere Artikel	,	230	11	$,	no
3	various	Kleinere Artikel	und	230	12	KON	no
3	various	Kleinere Artikel	drum	230	13	PAV	no
3	various	Kleinere Artikel	seg	230	14	VVFIN	no
3	various	Kleinere Artikel	die	230	15	ART	no
3	various	Kleinere Artikel	neu	230	16	ADJA	no
3	various	Kleinere Artikel	Frisur	230	17	NN	no
3	various	Kleinere Artikel	praktischer	230	18	ADJD	no
3	various	Kleinere Artikel	.	230	19	$.	no
3	various	Kleinere Artikel	Nocher	231	0	ADV	no
3	various	Kleinere Artikel	stoht	231	1	VVFIN	no
3	various	Kleinere Artikel	sie	231	2	PPER	no
3	various	Kleinere Artikel	zäme	231	3	ADV	no
3	various	Kleinere Artikel	mit	231	4	APPR	no
3	various	Kleinere Artikel	am	231	5	ART	yes
3	various	Kleinere Artikel	Dj	231	6	NN	no
3	various	Kleinere Artikel	Bobo	231	7	NE	no
3	various	Kleinere Artikel	uf	231	8	APPR	no
3	various	Kleinere Artikel	de	231	9	ART	no
3	various	Kleinere Artikel	Bühni	231	10	NN	no
3	various	Kleinere Artikel	.	231	11	$.	no
3	various	Kleinere Artikel	Jasmin	232	0	NE	no
3	various	Kleinere Artikel	Gruber	232	1	NE	no
3	various	Kleinere Artikel	us	232	2	APPR	no
3	various	Kleinere Artikel	Widnau	232	3	NE	no
3	various	Kleinere Artikel	Sg	232	4	NE	no
3	various	Kleinere Artikel	Frech	232	5	ADJD	no
3	various	Kleinere Artikel	und	232	6	KON	no
3	various	Kleinere Artikel	praktisch	232	7	ADJD	no
3	various	Kleinere Artikel	D	232	8	ART	no
3	various	Kleinere Artikel	Nina	232	9	NE	no
3	various	Kleinere Artikel	Burri	232	10	NE	no
3	various	Kleinere Artikel	zeigt	232	11	VVFIN	no
3	various	Kleinere Artikel	eri	232	12	PPOSAT	no
3	various	Kleinere Artikel	neu	232	13	ADJA	no
3	various	Kleinere Artikel	Churzhoorfrisur	232	14	NN	no
3	various	Kleinere Artikel	.	232	15	$.	no
3	various	Kleinere Artikel	Vorher	233	0	ADV	no
3	various	Kleinere Artikel	D	233	1	ART	no
3	various	Kleinere Artikel	Schlangafrau	233	2	NN	no
3	various	Kleinere Artikel	störed	233	3	VVFIN	no
3	various	Kleinere Artikel	längeri	233	4	ADJA	no
3	various	Kleinere Artikel	Hoor	233	5	NN	no
3	various	Kleinere Artikel	.	233	6	$.	no
3	various	Kleinere Artikel	Kommentar	234	0	NN	no
3	various	Kleinere Artikel	vom	234	1	APPRART	no
3	various	Kleinere Artikel	Gilbert	234	2	NE	no
3	various	Kleinere Artikel	Gress	234	3	NE	no
3	various	Kleinere Artikel	(	234	4	$(	no
3	various	Kleinere Artikel	71	234	5	CARD	no
3	various	Kleinere Artikel	)	234	6	$(	no
3	various	Kleinere Artikel	Fuessball-experte	234	7	NN	no
3	various	Kleinere Artikel	us	234	8	APPR	no
3	various	Kleinere Artikel	Strassburg	234	9	NE	no
3	various	Kleinere Artikel	«	234	10	$(	no
3	various	Kleinere Artikel	Streller	234	11	NE	no
3	various	Kleinere Artikel	isch	234	12	VAFIN	no
3	various	Kleinere Artikel	de	234	13	ART	no
3	various	Kleinere Artikel	Bescht	234	14	NN	no
3	various	Kleinere Artikel	»	234	15	$(	no
3	various	Kleinere Artikel	Isch	234	16	PPER	no
3	various	Kleinere Artikel	habe	234	17	VAFIN	no
3	various	Kleinere Artikel	das	234	18	ART	no
3	various	Kleinere Artikel	Schpiel	234	19	NN	no
3	various	Kleinere Artikel	Gc	234	20	NE	no
3	various	Kleinere Artikel	–	234	21	$(	no
3	various	Kleinere Artikel	Basel	234	22	NE	no
3	various	Kleinere Artikel	am	234	23	APPRART	no
3	various	Kleinere Artikel	Förnsehn	234	24	NN	no
3	various	Kleinere Artikel	gesehen	234	25	VVPP	no
3	various	Kleinere Artikel	.	234	26	$.	no
3	various	Kleinere Artikel	Das	235	0	PDS	no
3	various	Kleinere Artikel	war	235	1	VAFIN	no
3	various	Kleinere Artikel	ein	235	2	ART	no
3	various	Kleinere Artikel	grosse	235	3	ADJA	no
3	various	Kleinere Artikel	Crimi	235	4	NN	no
3	various	Kleinere Artikel	.	235	5	$.	no
3	various	Kleinere Artikel	Aber	236	0	KOUS	no
3	various	Kleinere Artikel	mein	236	1	PPOSAT	no
3	various	Kleinere Artikel	Favorit	236	2	NN	no
3	various	Kleinere Artikel	bleibt	236	3	VVFIN	no
3	various	Kleinere Artikel	Basel	236	4	NE	no
3	various	Kleinere Artikel	,	236	5	$,	no
3	various	Kleinere Artikel	das	236	6	PDS	no
3	various	Kleinere Artikel	isch	236	7	VAFIN	no
3	various	Kleinere Artikel	glar	236	8	ADJD	no
3	various	Kleinere Artikel	.	236	9	$.	no
3	various	Kleinere Artikel	Gc	237	0	NE	no
3	various	Kleinere Artikel	kann	237	1	VMFIN	yes
3	various	Kleinere Artikel	die	237	2	ART	no
3	various	Kleinere Artikel	drei	237	3	CARD	no
3	various	Kleinere Artikel	Puncte	237	4	NN	no
3	various	Kleinere Artikel	nischt	237	5	PTKNEG	yes
3	various	Kleinere Artikel	mehr	237	6	ADV	no
3	various	Kleinere Artikel	aufholn	237	7	VVINF	yes
3	various	Kleinere Artikel	.	237	8	$.	no
3	various	Kleinere Artikel	Basel	238	0	NE	no
3	various	Kleinere Artikel	bleibt	238	1	VVFIN	no
3	various	Kleinere Artikel	vorne	238	2	ADV	yes
3	various	Kleinere Artikel	.	238	3	$.	no
3	various	Kleinere Artikel	Aber	239	0	KON	no
3	various	Kleinere Artikel	wer	239	1	PWS	no
3	various	Kleinere Artikel	weiss	239	2	VVFIN	no
3	various	Kleinere Artikel	,	239	3	$,	no
3	various	Kleinere Artikel	vielleischt	239	4	ADV	no
3	various	Kleinere Artikel	liege	239	5	VVFIN	no
3	various	Kleinere Artikel	isch	239	6	PPER	no
3	various	Kleinere Artikel	falsch	239	7	ADJD	no
3	various	Kleinere Artikel	.	239	8	$.	no
3	various	Kleinere Artikel	Der	240	0	ART	no
3	various	Kleinere Artikel	Bessere	240	1	NN	no
3	various	Kleinere Artikel	soll	240	2	VMFIN	yes
3	various	Kleinere Artikel	gewinnen	240	3	VVINF	yes
3	various	Kleinere Artikel	.	240	4	$.	no
3	various	Kleinere Artikel	Man	241	0	PIS	no
3	various	Kleinere Artikel	weiss	241	1	VVFIN	no
3	various	Kleinere Artikel	nie	241	2	ADV	no
3	various	Kleinere Artikel	.	241	3	$.	no
3	various	Kleinere Artikel	Im	242	0	APPRART	no
3	various	Kleinere Artikel	Fussball	242	1	NN	no
3	various	Kleinere Artikel	gann	242	2	VMFIN	no
3	various	Kleinere Artikel	immer	242	3	ADV	no
3	various	Kleinere Artikel	wieder	242	4	ADV	no
3	various	Kleinere Artikel	der	242	5	ART	no
3	various	Kleinere Artikel	Anderdog	242	6	NN	no
3	various	Kleinere Artikel	gewinnen	242	7	VVINF	no
3	various	Kleinere Artikel	.	242	8	$.	no
3	various	Kleinere Artikel	Das	243	0	PDS	no
3	various	Kleinere Artikel	wäre	243	1	VAFIN	no
3	various	Kleinere Artikel	im	243	2	APPRART	no
3	various	Kleinere Artikel	Volleyball	243	3	NN	no
3	various	Kleinere Artikel	oder	243	4	KON	no
3	various	Kleinere Artikel	Andball	243	5	NN	no
3	various	Kleinere Artikel	nischt	243	6	PTKNEG	no
3	various	Kleinere Artikel	möglisch	243	7	ADJD	no
3	various	Kleinere Artikel	.	243	8	$.	no
3	various	Kleinere Artikel	Gc	244	0	NE	no
3	various	Kleinere Artikel	schpielt	244	1	VVFIN	no
3	various	Kleinere Artikel	eine	244	2	ART	no
3	various	Kleinere Artikel	schtargge	244	3	ADJA	no
3	various	Kleinere Artikel	Saison	244	4	NN	no
3	various	Kleinere Artikel	,	244	5	$,	no
3	various	Kleinere Artikel	das	244	6	PDS	no
3	various	Kleinere Artikel	isch	244	7	VAFIN	no
3	various	Kleinere Artikel	glar	244	8	ADJD	no
3	various	Kleinere Artikel	.	244	9	$.	no
3	various	Kleinere Artikel	Isch	245	0	PPER	no
3	various	Kleinere Artikel	wünsche	245	1	VVFIN	no
3	various	Kleinere Artikel	den	245	2	ART	no
3	various	Kleinere Artikel	Gc-fans	245	3	NN	no
3	various	Kleinere Artikel	,	245	4	$,	no
3	various	Kleinere Artikel	dass	245	5	KOUS	no
3	various	Kleinere Artikel	es	245	6	PPER	no
3	various	Kleinere Artikel	auch	245	7	ADV	no
3	various	Kleinere Artikel	in	245	8	APPR	no
3	various	Kleinere Artikel	den	245	9	ART	no
3	various	Kleinere Artikel	nächsten	245	10	ADJA	no
3	various	Kleinere Artikel	Jahren	245	11	NN	no
3	various	Kleinere Artikel	mit	245	12	APPR	no
3	various	Kleinere Artikel	der	245	13	ART	no
3	various	Kleinere Artikel	Mannschaft	245	14	NN	no
3	various	Kleinere Artikel	ufwärts	245	15	ADV	no
3	various	Kleinere Artikel	gaht	245	16	VVFIN	no
3	various	Kleinere Artikel	.	245	17	$.	no
3	various	Kleinere Artikel	Grossi	246	0	ADJA	no
3	various	Kleinere Artikel	Erfolge	246	1	NN	no
3	various	Kleinere Artikel	vo	246	2	APPR	no
3	various	Kleinere Artikel	Teams	246	3	NN	no
3	various	Kleinere Artikel	sind	246	4	VAFIN	no
3	various	Kleinere Artikel	immer	246	5	ADV	no
3	various	Kleinere Artikel	mit	246	6	APPR	no
3	various	Kleinere Artikel	grosse	246	7	ADJA	no
3	various	Kleinere Artikel	Bersone	246	8	NN	no
3	various	Kleinere Artikel	verbundn	246	9	VVPP	yes
3	various	Kleinere Artikel	.	246	10	$.	no
3	various	Kleinere Artikel	Isch	247	0	PPER	no
3	various	Kleinere Artikel	offe	247	1	VVFIN	no
3	various	Kleinere Artikel	,	247	2	$,	no
3	various	Kleinere Artikel	dass	247	3	KOUS	no
3	various	Kleinere Artikel	André	247	4	NE	no
3	various	Kleinere Artikel	Dosé	247	5	NE	no
3	various	Kleinere Artikel	eine	247	6	ART	no
3	various	Kleinere Artikel	solsche	247	7	ADJA	no
3	various	Kleinere Artikel	Bersönlischgeit	247	8	NN	no
3	various	Kleinere Artikel	isch	247	9	VAFIN	no
3	various	Kleinere Artikel	.	247	10	$.	no
3	various	Kleinere Artikel	Spieler	248	0	NN	no
3	various	Kleinere Artikel	der	248	1	ART	no
3	various	Kleinere Artikel	Saison	248	2	NN	no
3	various	Kleinere Artikel	isch	248	3	VAFIN	no
3	various	Kleinere Artikel	für	248	4	APPR	no
3	various	Kleinere Artikel	misch	248	5	PPER	no
3	various	Kleinere Artikel	ganz	248	6	ADV	no
3	various	Kleinere Artikel	glar	248	7	ADJD	no
3	various	Kleinere Artikel	Marco	248	8	NE	no
3	various	Kleinere Artikel	Streller	248	9	NE	no
3	various	Kleinere Artikel	.	248	10	$.	no
3	various	Kleinere Artikel	Trotz	249	0	APPR	no
3	various	Kleinere Artikel	siner	249	1	PPOSAT	no
3	various	Kleinere Artikel	vergebenen	249	2	ADJA	no
3	various	Kleinere Artikel	Chance	249	3	NN	no
3	various	Kleinere Artikel	am	249	4	APPRART	no
3	various	Kleinere Artikel	Sonntag	249	5	NN	no
3	various	Kleinere Artikel	.	249	6	$.	no
3	various	Kleinere Artikel	Sein	250	0	PPOSAT	no
3	various	Kleinere Artikel	Pass	250	1	NN	no
3	various	Kleinere Artikel	kam	250	2	VVFIN	no
3	various	Kleinere Artikel	einfach	250	3	ADV	no
3	various	Kleinere Artikel	ein	250	4	ART	no
3	various	Kleinere Artikel	wenig	250	5	PIS	no
3	various	Kleinere Artikel	zü	250	6	PTKA	no
3	various	Kleinere Artikel	schtarc	250	7	ADJD	no
3	various	Kleinere Artikel	.	250	8	$.	no
3	various	Kleinere Artikel	Isch	251	0	PPER	no
3	various	Kleinere Artikel	alte	251	1	VVFIN	no
3	various	Kleinere Artikel	sehr	251	2	ADV	no
3	various	Kleinere Artikel	viel	251	3	ADV	no
3	various	Kleinere Artikel	von	251	4	APPR	no
3	various	Kleinere Artikel	ihm	251	5	PPER	no
3	various	Kleinere Artikel	.	251	6	$.	no
3	various	Kleinere Artikel	Er	252	0	PPER	no
3	various	Kleinere Artikel	isch	252	1	VAFIN	no
3	various	Kleinere Artikel	immer	252	2	ADV	no
3	various	Kleinere Artikel	viel	252	3	ADV	no
3	various	Kleinere Artikel	unterwegs	252	4	ADJD	no
3	various	Kleinere Artikel	,	252	5	$,	no
3	various	Kleinere Artikel	arbeitet	252	6	VVFIN	no
3	various	Kleinere Artikel	viel	252	7	PIAT	no
3	various	Kleinere Artikel	fürs	252	8	APPRART	no
3	various	Kleinere Artikel	Gollectif	252	9	NN	no
3	various	Kleinere Artikel	.	252	10	$.	no
3	various	Kleinere Artikel	An	253	0	APPR	no
3	various	Kleinere Artikel	ihm	253	1	PPER	no
3	various	Kleinere Artikel	commt	253	2	VVFIN	no
3	various	Kleinere Artikel	zurzeit	253	3	ADV	no
3	various	Kleinere Artikel	ghäiner	253	4	PIS	no
3	various	Kleinere Artikel	verbi	253	5	PTKVZ	no
3	various	Kleinere Artikel	.	253	6	$.	no
3	various	Kleinere Artikel	«	254	0	$(	no
3	various	Kleinere Artikel	Zure	254	1	APPRART	no
3	various	Kleinere Artikel	starche	254	2	ADJA	no
3	various	Kleinere Artikel	Ishockey-liga	254	3	NN	no
3	various	Kleinere Artikel	ghört	254	4	VVFIN	yes
3	various	Kleinere Artikel	o	254	5	ADV	yes
3	various	Kleinere Artikel	ä	254	6	ART	no
3	various	Kleinere Artikel	Cup-wettbewärb	254	7	NN	no
3	various	Kleinere Artikel	»	254	8	$(	no
3	various	Kleinere Artikel	GROSS	254	9	ADJD	yes
3	various	Kleinere Artikel	GäGE	254	10	APPR	yes
3	various	Kleinere Artikel	CHLI	254	11	ADJD	yes
3	various	Kleinere Artikel	Ab	254	12	APPR	no
3	various	Kleinere Artikel	dr	254	13	ART	no
3	various	Kleinere Artikel	Saison	254	14	NN	no
3	various	Kleinere Artikel	2014/2015	254	15	CARD	no
3	various	Kleinere Artikel	gits	254	16	VVFIN+	no
3	various	Kleinere Artikel	im	254	17	APPRART	no
3	various	Kleinere Artikel	Ishockey	254	18	NN	no
3	various	Kleinere Artikel	wieder	254	19	ADV	no
3	various	Kleinere Artikel	ä	254	20	ART	no
3	various	Kleinere Artikel	Cup	254	21	NN	no
3	various	Kleinere Artikel	.	254	22	$.	no
3	various	Kleinere Artikel	Das	255	0	PDS	no
3	various	Kleinere Artikel	het	255	1	VAFIN	no
3	various	Kleinere Artikel	ir	255	2	APPRART	no
3	various	Kleinere Artikel	Schwiz	255	3	NE	no
3	various	Kleinere Artikel	Tradition	255	4	NN	no
3	various	Kleinere Artikel	.	255	5	$.	no
3	various	Kleinere Artikel	Schüsch	256	0	ADV	yes
3	various	Kleinere Artikel	fraget	256	1	VVFIN	no
3	various	Kleinere Artikel	doch	256	2	ADV	no
3	various	Kleinere Artikel	mau	256	3	ADV	no
3	various	Kleinere Artikel	ä	256	4	ART	no
3	various	Kleinere Artikel	Gc-fän	256	5	NN	no
3	various	Kleinere Artikel	.	256	6	$.	no
3	various	Kleinere Artikel	D	257	0	ART	no
3	various	Kleinere Artikel	Ishockey-fäns	257	1	NN	no
3	various	Kleinere Artikel	chöi	257	2	VMFIN	no
3	various	Kleinere Artikel	säch	257	3	PRF	no
3	various	Kleinere Artikel	fröie	257	4	VVINF	no
3	various	Kleinere Artikel	.	257	5	$.	no
3	various	Kleinere Artikel	Näbem	258	0	APPRART	yes
3	various	Kleinere Artikel	Meischtertitu	258	1	NN	no
3	various	Kleinere Artikel	gits	258	2	VVFIN+	no
3	various	Kleinere Artikel	ändi	258	3	NN	no
3	various	Kleinere Artikel	Saison	258	4	NN	no
3	various	Kleinere Artikel	no	258	5	ADV	no
3	various	Kleinere Artikel	e	258	6	ART	no
3	various	Kleinere Artikel	zwöiti	258	7	ADJA	no
3	various	Kleinere Artikel	Glägeheit	258	8	NN	no
3	various	Kleinere Artikel	zum	258	9	KOUI+	no
3	various	Kleinere Artikel	fiire	258	10	VVINF	no
3	various	Kleinere Artikel	.	258	11	$.	no
3	various	Kleinere Artikel	Nämlich	259	0	ADV	yes
3	various	Kleinere Artikel	dr	259	1	ART	no
3	various	Kleinere Artikel	Cupsieg	259	2	NN	no
3	various	Kleinere Artikel	.	259	3	$.	no
3	various	Kleinere Artikel	Im	260	0	APPRART	no
3	various	Kleinere Artikel	Septämber	260	1	NN	no
3	various	Kleinere Artikel	2014	260	2	CARD	no
3	various	Kleinere Artikel	wird	260	3	VAFIN	no
3	various	Kleinere Artikel	dr	260	4	ART	no
3	various	Kleinere Artikel	Schwizer	260	5	ADJA	no
3	various	Kleinere Artikel	Cup	260	6	NN	no
3	various	Kleinere Artikel	wiederbeläbt	260	7	VVPP	no
3	various	Kleinere Artikel	.	260	8	$.	no
3	various	Kleinere Artikel	Gross	261	0	ADJD	no
3	various	Kleinere Artikel	gäge	261	1	APPR	no
3	various	Kleinere Artikel	Chli	261	2	ADJD	no
3	various	Kleinere Artikel	heissts	261	3	VVFIN+	no
3	various	Kleinere Artikel	ab	261	4	APPR	no
3	various	Kleinere Artikel	däm	261	5	PDAT	no
3	various	Kleinere Artikel	Momänt	261	6	NN	no
3	various	Kleinere Artikel	uf	261	7	APPR	no
3	various	Kleinere Artikel	dä	261	8	ART	no
3	various	Kleinere Artikel	Schwizer	261	9	ADJA	no
3	various	Kleinere Artikel	Ishockeyfäuder	261	10	NN	no
3	various	Kleinere Artikel	.	261	11	$.	no
3	various	Kleinere Artikel	Die	262	0	ART	no
3	various	Kleinere Artikel	beschte	262	1	ADJA	no
3	various	Kleinere Artikel	32	262	2	CARD	no
3	various	Kleinere Artikel	Teams	262	3	NN	no
3	various	Kleinere Artikel	vom	262	4	APPRART	no
3	various	Kleinere Artikel	ganze	262	5	ADJA	no
3	various	Kleinere Artikel	Land	262	6	NN	no
3	various	Kleinere Artikel	–	262	7	$(	no
3	various	Kleinere Artikel	vo	262	8	APPR	no
3	various	Kleinere Artikel	dr	262	9	ART	no
3	various	Kleinere Artikel	National	262	10	FM	no
3	various	Kleinere Artikel	League	262	11	FM	no
3	various	Kleinere Artikel	A	262	12	XY	no
3	various	Kleinere Artikel	bis	262	13	APPR	no
3	various	Kleinere Artikel	zur	262	14	APPRART	no
3	various	Kleinere Artikel	1.	262	15	ADJA	no
3	various	Kleinere Artikel	Liga	262	16	NN	no
3	various	Kleinere Artikel	(	262	17	$(	no
3	various	Kleinere Artikel	die	262	18	PDS	no
3	various	Kleinere Artikel	heisst	262	19	VVFIN	no
3	various	Kleinere Artikel	ids	262	20	ADV	no
3	various	Kleinere Artikel	ja	262	21	ADV	no
3	various	Kleinere Artikel	nüm	262	22	PTKNEG	no
3	various	Kleinere Artikel	so	262	23	ADV	no
3	various	Kleinere Artikel	,	262	24	$,	no
3	various	Kleinere Artikel	sondern	262	25	KON	no
3	various	Kleinere Artikel	Regio	262	26	FM	no
3	various	Kleinere Artikel	League	262	27	FM	no
3	various	Kleinere Artikel	)	262	28	$(	no
3	various	Kleinere Artikel	–	262	29	$(	no
3	various	Kleinere Artikel	si	262	30	PPER	no
3	various	Kleinere Artikel	mit	262	31	APPR	no
3	various	Kleinere Artikel	am	262	32	APPRART	no
3	various	Kleinere Artikel	Schtart	262	33	NN	no
3	various	Kleinere Artikel	.	262	34	$.	no
3	various	Kleinere Artikel	«	263	0	$(	no
3	various	Kleinere Artikel	Zure	263	1	APPRART	no
3	various	Kleinere Artikel	starche	263	2	ADJA	no
3	various	Kleinere Artikel	Ishockey-liga	263	3	NN	no
3	various	Kleinere Artikel	ghört	263	4	VVFIN	no
3	various	Kleinere Artikel	ä	263	5	ART	no
3	various	Kleinere Artikel	Cup-wettbewerb	263	6	NN	no
3	various	Kleinere Artikel	.	263	7	$.	no
3	various	Kleinere Artikel	Ds	264	0	ART	no
3	various	Kleinere Artikel	Spitzeishockey	264	1	NN	no
3	various	Kleinere Artikel	geit	264	2	VVFIN	no
3	various	Kleinere Artikel	id	264	3	APPRART	no
3	various	Kleinere Artikel	Peripherie	264	4	NN	no
3	various	Kleinere Artikel	und	264	5	KON	no
3	various	Kleinere Artikel	förderet	264	6	VVFIN	no
3	various	Kleinere Artikel	dadrmit	264	7	PAV	no
3	various	Kleinere Artikel	d	264	8	ART	no
3	various	Kleinere Artikel	Ishockeytradition	264	9	NN	no
3	various	Kleinere Artikel	a	264	10	APPR	no
3	various	Kleinere Artikel	dr	264	11	ART	no
3	various	Kleinere Artikel	breite	264	12	ADJA	no
3	various	Kleinere Artikel	Basis	264	13	NN	no
3	various	Kleinere Artikel	»	264	14	$(	no
3	various	Kleinere Artikel	,	264	15	$,	no
3	various	Kleinere Artikel	seit	264	16	VVFIN	no
3	various	Kleinere Artikel	dr	264	17	ART	no
3	various	Kleinere Artikel	Marc	264	18	NE	no
3	various	Kleinere Artikel	Furrer	264	19	NE	no
3	various	Kleinere Artikel	,	264	20	$,	no
3	various	Kleinere Artikel	dr	264	21	ART	no
3	various	Kleinere Artikel	Presidänt	264	22	NN	no
3	various	Kleinere Artikel	vo	264	23	APPR	no
3	various	Kleinere Artikel	Swiss	264	24	FM	no
3	various	Kleinere Artikel	Ice	264	25	FM	no
3	various	Kleinere Artikel	Hockey	264	26	FM	no
3	various	Kleinere Artikel	.	264	27	$.	no
3	various	Kleinere Artikel	Dr	265	0	ART	no
3	various	Kleinere Artikel	Furrer	265	1	NE	yes
3	various	Kleinere Artikel	verspricht	265	2	VVFIN	no
3	various	Kleinere Artikel	sech	265	3	PRF	no
3	various	Kleinere Artikel	Spannig	265	4	NN	no
3	various	Kleinere Artikel	und	265	5	KON	no
3	various	Kleinere Artikel	vili	265	6	PIAT	no
3	various	Kleinere Artikel	Emotione	265	7	NN	no
3	various	Kleinere Artikel	.	265	8	$.	no
3	various	Kleinere Artikel	Gschpiut	266	0	VVPP	no
3	various	Kleinere Artikel	wärde	266	1	VAFIN	no
3	various	Kleinere Artikel	die	266	2	ART	no
3	various	Kleinere Artikel	31	266	3	CARD	no
3	various	Kleinere Artikel	Partie	266	4	NN	no
3	various	Kleinere Artikel	über	266	5	APPR	no
3	various	Kleinere Artikel	füf	266	6	CARD	no
3	various	Kleinere Artikel	Runde	266	7	NN	no
3	various	Kleinere Artikel	.	266	8	$.	no
3	various	Kleinere Artikel	Aui	267	0	PIAT	no
3	various	Kleinere Artikel	12	267	1	CARD	no
3	various	Kleinere Artikel	Nla-vereine	267	2	NN	no
3	various	Kleinere Artikel	wärde	267	3	VAFIN	yes
3	various	Kleinere Artikel	zur	267	4	APPRART	no
3	various	Kleinere Artikel	Uslosig	267	5	NN	no
3	various	Kleinere Artikel	i	267	6	APPR	no
3	various	Kleinere Artikel	vier	267	7	CARD	no
3	various	Kleinere Artikel	Regione	267	8	NN	no
3	various	Kleinere Artikel	ungerteilt	267	9	VVPP	no
3	various	Kleinere Artikel	und	267	10	KON	no
3	various	Kleinere Artikel	müesse	267	11	VMFIN	no
3	various	Kleinere Artikel	usswärts	267	12	ADV	no
3	various	Kleinere Artikel	aträtte	267	13	VVINF	yes
3	various	Kleinere Artikel	.	267	14	$.	no
3	various	Kleinere Artikel	Denn	268	0	ADV	no
3	various	Kleinere Artikel	ds	268	1	ART	no
3	various	Kleinere Artikel	tiefer	268	2	ADJD	no
3	various	Kleinere Artikel	klassierte	268	3	ADJA	no
